"Address","Reason"
"0x21dfb3213ba9d9d065df814bf895c3a688e70461","Whale L0 5+ txs"
"0x503d5143be96fab3b319ec0e9edd562bc010e22b","Whale L0 5+ txs"
"0xb5798eeb5d288d8c337ba2b96383eac936f98fa2","Whale L0 5+ txs"
"0x1f4d6624bf267ba68cd6febb457c38dd84c17655","Whale L0 5+ txs"
"0x6851d14e20906731c281d1a8d987c56114e4c33a","Whale L0 5+ txs"
"0x0903c3391546d4f34e7db13731cf9ede7f87109e","Whale L0 5+ txs"
"0xba662ccf9409379461923644c286383a5f615f0c","Whale L0 5+ txs"
"0x144c40693bda038dfe03a5ee508eb08181ea86a7","Whale L0 5+ txs"
"0xdde476b85dbfac871bd284fbd83cdcda9883d2f2","Whale L0 5+ txs"
"0x1e2461558d3e6e78242a14837661ee5bfd0149be","Whale L0 5+ txs"
"0xd4de91a1bb3ff2724105add36c507e5926c2c58d","Whale L0 5+ txs"
"0x2f88a8bf66d50d4c929f438920b593ff35abd2c0","Whale L0 5+ txs"
"0xf89675bcd348343c702075cb20f213420c326252","Whale L0 5+ txs"
"0x7b622d411bb3b4b2d9209b78795af725c2c23b98","Whale L0 5+ txs"
"0xe7c8783a0837dc746c4858d11646cdf6034e0693","Whale L0 5+ txs"
"0x7b3447eebee9616276e3f65f043f28fc93f8d724","Whale L0 5+ txs"
"0x15a14ce1e13c2d4c51af0353bbb1b43e79d285e2","Whale L0 5+ txs"
"0xad805bf1572f2b5fa195ad5475698edac766815d","Whale L0 5+ txs"
"0x2754c2f0b1581e565a18e7a33f08879d7a92bf92","Whale L0 5+ txs"
"0xbdbd49ff52b2bd813e0208c4639398cd905f9707","Whale L0 5+ txs"
"0xb9c041ec8c5ddb79bc561decfa6fde2b60558df1","Whale L0 5+ txs"
"0x2a083444baceca0218d656dd992d588a7b4609b3","Whale L0 5+ txs"
"0xd8501b2169030c33419c96540f4162ab4bcd5ac4","Whale L0 5+ txs"
"0x961fe424cfc6e66f919185c2982e3b14d10f1f7f","Whale L0 5+ txs"
"0x0bbaae553a93c9200f5d1d3b324e4af6c21c6de4","Whale L0 5+ txs"
"0x9cec4dd751723ed081c62e3daf2155336057622e","Whale L0 5+ txs"
"0xa766759ecb28d8e9ca0a0fd34a2bc20dc484e924","Whale L0 5+ txs"
"0xeafd4ea04df8965a1281b30d960e92a18c3a8fe1","Whale L0 5+ txs"
"0x9984fa143788cf8963178462105e88df7a946d86","Whale L0 5+ txs"
"0xc80ca56b52c74c323c9104470ea566828519b068","Whale L0 5+ txs"
"0x3c3a2c71c10bcd39061fa82c73192f3b5314f993","Whale L0 5+ txs"
"0x3789e2b8ba20bbd98de734c553d0b48a6a4a1fb5","Whale L0 5+ txs"
"0xab38f18eb677987a24f95704c24bb6b8a6cdf305","Whale L0 5+ txs"
"0xf7d2816197996be270559adf125be2dd616ccbbd","Whale L0 5+ txs"
"0xf6a7c253ccfac06092498a1992805a29ca959a07","Whale L0 5+ txs"
"0x736e8d1e046f74fc893a1ee71b31f7c2893aa0cc","Whale L0 5+ txs"
"0xeb6cf9000899f658308a2a9bb6a43ce45a2501c1","Whale L0 5+ txs"
"0x6f3ca41d8c9042af2d088639c2d0da3c7d3668bd","Whale L0 5+ txs"
"0xde059fbd82825695336a3fc70055ddfa9bb6511c","Whale L0 5+ txs"
"0x9f987479c78fb5ea83ef2ce6eae7fd37fa9001b5","Whale L0 5+ txs"
"0xe066678d7a86624e48aa0e46d639f0313218c687","Whale L0 5+ txs"
"0xa63d6c62ce0721d4171a32f7ea3ecae5c6c5c1b8","Whale L0 5+ txs"
"0x1e18808eaa8b42fb468822e2afbdcbc3e394209c","Whale L0 5+ txs"
"0xf1045047fdc758c1ae21f96147bdc8f723078e28","Whale L0 5+ txs"
"0x2cd07ca46c36e17a9b78a3843c915641511a6b13","Whale L0 5+ txs"
"0xed9747b5352d3bd719f9c1639d6a29542240d7ac","Whale L0 5+ txs"
"0xba80656bd980137de462ff5d49e15e1aaa7b8fe4","Whale L0 5+ txs"
"0x90c0de4307a2cc545a4599a01c5e0dc63035b668","Whale L0 5+ txs"
"0xe3229278461db57a0670338ebcf985e8f1e71e8a","Whale L0 5+ txs"
"0x8c84353c5ec4e163c2b1f72b40d6c40c55c80d08","Whale L0 5+ txs"
"0x403b26e670ab00b9ec911ce87448d5304fb1fd06","Whale L0 5+ txs"
"0x989236a47bc16b674086562cf142cd00770c6972","Whale L0 5+ txs"
"0x50fc6ae4fba9ce505b0f4f4eac91d2405f2e94c4","Whale L0 5+ txs"
"0xbe9190093411112e4920fbd1812efbff7c9d9b80","Whale L0 5+ txs"
"0xbc0330805b4add670ff8ef2802125565e297ce95","Whale L0 5+ txs"
"0x8e17041084556e988333193d8b87efee9c74dbaf","Whale L0 5+ txs"
"0xb599b86952b5064d92fa2287de5a5893173a9a5b","Whale L0 5+ txs"
"0xd57ca2fd7aff2b19cac10f29fd9e98b3fbc2d913","Whale L0 5+ txs"
"0x6dafa39daf8e21c92835d763ffb7b001911ed03e","Whale L0 5+ txs"
"0x0452d773e386c8948757a5c35481d2c1ba80a85f","Whale L0 5+ txs"
"0x94dd568d1952056bd7bda820f1b26c480ab20199","Whale L0 5+ txs"
"0x3ed699b29d83030e1c7ac024a7a0fd6457ffb391","Whale L0 5+ txs"
"0xd04d5aea98f4c98793005936a31e221572607b98","Whale L0 5+ txs"
"0x2cac9d57f836dbea4ff2d8cc68976b831e664efa","Whale L0 5+ txs"
"0x0b2c27a753fcdeafdef7ba8aa83f8f02e9e68076","Whale L0 5+ txs"
"0x6552b262a201454d2a9f9d3b74e2c1e42640a20c","Whale L0 5+ txs"
"0x70ce63cc85054b7664a40dd2117e11c8d448204d","Whale L0 5+ txs"
"0x89d69bb46fc80f8b95cc6021619b34c8da18d237","Whale L0 5+ txs"
"0x6ab4d8793e5243bcdd5401e1110914d0660e07c2","Whale L0 5+ txs"
"0x15165312bc6e208c1213257697e894c1f715d7d4","Whale L0 5+ txs"
"0x50d6dee48d85da32e64ab42422604268188c3dd8","Whale L0 5+ txs"
"0x64a4b79b90b3235679a6bf33c1ce10ee9afa38e9","Whale L0 5+ txs"
"0xc631f9e3d5bfe60870319ba38540655e2bc53c40","Whale L0 5+ txs"
"0x636c2ca93cfc119f1a1f995626680ba4d4b3f55f","Whale L0 5+ txs"
"0xb06e472ae8d8c39f2bc8a854058f22c2bb3ed8c6","Whale L0 5+ txs"
"0xcc1d40a38b4d3c566af576b51ea4933d588bba7b","Whale L0 5+ txs"
"0xce7b18c51eabd3e6d7e0b6f66f55e38f4acb08d9","Whale L0 5+ txs"
"0x8a2dda666e727cd85c533ed9a70d5ad2b0ba6999","Whale L0 5+ txs"
"0xfcb28ba74834424c9855c3667c12caf6388b6bef","Whale L0 5+ txs"
"0x36f362e621a8576086dd0dc22eb9e98c17f77c4e","Whale L0 5+ txs"
"0x11bf31b6d122d851e117157b0737542d2efa3c08","Whale L0 5+ txs"
"0xa2f8c9bb5c06709cb3804d2181297ad8b06e2a94","Whale L0 5+ txs"
"0x3da0990a335705b727df54fcb225a6c68643b906","Whale L0 5+ txs"
"0x122f61e45cbf6b2a33b92e8f409e36a491e78b78","Whale L0 5+ txs"
"0xb3922323ade9b88efca7d8dc1150d54cd71f1e2f","Whale L0 5+ txs"
"0x751a1ec672e4b2211538a81f1e239c23c2db544c","Whale L0 5+ txs"
"0x8743682a467965d1d695a4ac62acfcd5fdedfc53","Whale L0 5+ txs"
"0xf7517b455f0302829364453ab12b87f357b6205d","Whale L0 5+ txs"
"0x824fe055c7e0f809d611d953c050c0a3f801baa3","Whale L0 5+ txs"
"0x5a3c4c0694fca1dcf4467d93b9b2103386185c08","Whale L0 5+ txs"
"0x54da125e60cb59d7f74a11d599dc720712232814","Whale L0 5+ txs"
"0x3f6ffd82e5c4e23993de72e530f4ec186685055d","Whale L0 5+ txs"
"0xb7cd86fc8f770d21a90796b235664963886cb94b","Whale L0 5+ txs"
"0x9cd69361f7c912634991064a78c6c1019e64595a","Whale L0 5+ txs"
"0x6b7d3f2a8d2527721af63ef8c9a598ed893f0b5e","Whale L0 5+ txs"
"0xb2faea42a624669d3d8420bdd537737fe3a244fb","Whale L0 5+ txs"
"0xe722f4ad60dd15a23000130fa86d0237130196db","Whale L0 5+ txs"
"0x667130f30a89630ad6b502dfbd27654f46d63c71","Whale L0 5+ txs"
"0xcd57952112de335253682d8b1488c9013194f512","Whale L0 5+ txs"
"0x952e3f854c7ecbf9b4b47e7a6b817338ec85e839","Whale L0 5+ txs"
"0xc683b3efa6436165408d35e0f7c789ac9e509a42","Whale L0 5+ txs"
"0xb357964efad7ac766c97c889cb86147cb417edd0","Whale L0 5+ txs"
"0xa83e6fe9464daf32f2ae49a5a092e019e429003d","Whale L0 5+ txs"
"0x124c52a6602c8d28e33d5193ba14f1f654ff7d2c","Whale L0 5+ txs"
"0x4cabc5dd4e86fe8e09e99bdf903dc19f784c6a6a","Whale L0 5+ txs"
"0xa7bea42d9840f6fc523e58bce01502099f43f1d7","Whale L0 5+ txs"
"0x73eca376a04c72bed01e87227aa5e41492bed0e5","Whale L0 5+ txs"
"0xe4a95a0564fb68209a85d2e8348af0b2ac0279ef","Whale L0 5+ txs"
"0x84e9ef50a2a0f57d641b9e9dcdba3141bdd21b57","Whale L0 5+ txs"
"0x427b42886240eef3d24431eb2d5b31752d7ecc52","Whale L0 5+ txs"
"0x33897bf07722b455029b6f5b8ef6b39aa55b2c6e","Whale L0 5+ txs"
"0x153e86c2516266244ed1f6594433ba076191e79b","Whale L0 5+ txs"
"0x56141a4bed9f3fa959fbef5b92ec86a0ffa2d5f5","Whale L0 5+ txs"
"0x6bd66c939f7bff6befbaa9c648bbabbf50b2f264","Whale L0 5+ txs"
"0xeb9d3f593850a638a00310e5708d3543f14aac23","Whale L0 5+ txs"
"0x51e1a3c0a2329c98c9088455d8702769008478f6","Whale L0 5+ txs"
"0xf3432404dbda2477337937da88b15194350cd216","Whale L0 5+ txs"
"0xbc88716ac84ccd7d5f956731c3ff17ad07682355","Whale L0 5+ txs"
"0x81b406eb20ba9b63e543235ad5464f5447f0b9f7","Whale L0 5+ txs"
"0x08b3547c671aa665cd6424b1c2ef58475d8f3b6e","Whale L0 5+ txs"
"0x979aab9440a0bd162d2ab664dc351571066cf539","Whale L0 5+ txs"
"0xf56d8cfc33923a0078bc79d8158e1aaace434801","Whale L0 5+ txs"
"0x15bb3fe7fc17611935965f36630aa9cb38a40c87","Whale L0 5+ txs"
"0xd5e46fe5a203784af248b170336667fd35860521","Whale L0 5+ txs"
"0x1e29a6b074a1633f3fcce01ec917c4b66d439c76","Whale L0 5+ txs"
"0xb3ee7f1bcabbe244f9480ebbd4478c52d55fb6b2","Whale L0 5+ txs"
"0x32f8cca627ad3545fac9ccdb6d35e85e976e3abb","Whale L0 5+ txs"
"0xbb2f8682a5be3942193cc90e7de380dac41549f8","Whale L0 5+ txs"
"0x3a49a417521e42be9bcd5552afedf5adc8cc8870","Whale L0 5+ txs"
"0x91a6e43e811cb76e1f80c09ac895996cda378f0f","Whale L0 5+ txs"
"0x6b3db01acc82d97d2c710f9acc216c1670c6cbd9","Whale L0 5+ txs"
"0xb908b8bab80753fc70df0d14d9b681005206c6bb","Whale L0 5+ txs"
"0x62b0d98601cd44cd2194362f2fd88535774ab779","Whale L0 5+ txs"
"0xb970b99277dbf8fb9cb483e8daf30b416fcb393f","Whale L0 5+ txs"
"0x9d793e7a5d2945a06f54b23e849340312af8c9dc","Whale L0 5+ txs"
"0xe582066a5c37b772dfebb1610c7ed790aa96ffd7","Whale L0 5+ txs"
"0x073910c2b249d9fe074a7f958c1afcb998e29ab9","Whale L0 5+ txs"
"0xa45b95d7aa0a9a1442780a3a31732c1826f4bb1c","Whale L0 5+ txs"
"0x48bea816c80e75b2e666d0dc65a8826cf47fe5c5","Whale L0 5+ txs"
"0x384b6a126f278f6ef1173d0e5267a9fb927bf426","Whale L0 5+ txs"
"0xbc865dade91455818b2895564315b765ae00f39d","Whale L0 5+ txs"
"0xf1c5dee859d7f583121930d857fe99370fc1f519","Whale L0 5+ txs"
"0xbb25de8a8b42536a1d20f91a23b75405122d2546","Whale L0 5+ txs"
"0xf763b5876d0a9c4ea3ba36c94a6aa53b719191e1","Whale L0 5+ txs"
"0xb3e11d8cf1706e4ece36a9eb336a7ea3e76c5e44","Whale L0 5+ txs"
"0xc780f6e10a6a61e19fe8ffd0f768aa7e43ca2ad2","Whale L0 5+ txs"
"0x3f8637f44bd32127d7502e02fbbd6bff3550cb32","Whale L0 5+ txs"
"0xd7e4459846138b4a22be606621a5b034e7ec8886","Whale L0 5+ txs"
"0x91d718d8dd471e08615b8c363d936fe6c8540293","Whale L0 5+ txs"
"0xd6c46b5e8392a2a85f82fc9ef9796543bcb42591","Whale L0 5+ txs"
"0x564b0ab123c2098252aba343a54294ba74094761","Whale L0 5+ txs"
"0x5a559077e7518e0f31f6716eb7741f89a11f1d20","Whale L0 5+ txs"
"0xe9f73e3b68b5d917d78f409f7db735029276b4fb","Whale L0 5+ txs"
"0xc7a1a79d7aa372392973e2da3dc0bd60cf92b18b","Whale L0 5+ txs"
"0xae739dcff15a78219dd2429787b1170ff027053d","Whale L0 5+ txs"
"0x91c25b7f9889f76c0fce9de860d53444e0487098","Whale L0 5+ txs"
"0xfc2fcb9bb2fd5dfd5c7498edf71bf99faf0da69b","Whale L0 5+ txs"
"0xfa798c567c155f38bc9a0e3b5cbf777bb29e99dc","Whale L0 5+ txs"
"0xb59c1ef9a33806ecead72de0da76ceca329971fc","Whale L0 5+ txs"
"0x277ac199f6a04ba011167bb54ac1f95f8b3d592f","Whale L0 5+ txs"
"0x8663e27ead6897930b92485fff97bb9ce363599c","Whale L0 5+ txs"
"0xd638897ccd0d7e5f518ef7107d6da2218cf901ea","Whale L0 5+ txs"
"0xa2aefc70d42ff229d490f0a8269a1234b7aaf18d","Whale L0 5+ txs"
"0x3255efb28c16bca5a4339f715355480ebe9c5904","Whale L0 5+ txs"
"0x4a9ca0fc612faefd35be6a5baad852a891589b20","Whale L0 5+ txs"
"0x4f7690ee23d82195a322017c6e520457e86103fd","Whale L0 5+ txs"
"0xb83044b0708b41464a87af36790727cd4bb6a9cf","Whale L0 5+ txs"
"0x5a365fce5c7a12ed18931d46b50ef62f46311827","Whale L0 5+ txs"
"0x410493ed480e39a9c616ca6e9e8b225a47f1289b","Whale L0 5+ txs"
"0xda84b1cc1fde146fc2e46af4dd1e48ff6ec1c2d0","Whale L0 5+ txs"
"0xc92852556491d4f57fe0dcaf918e38285a44ce02","Whale L0 5+ txs"
"0x9e436198eb432a7c82b6d58417ecbe5663987789","Whale L0 5+ txs"
"0x929502af608600d9561cd10efc5004ced9f29eea","Whale L0 5+ txs"
"0xb6ec27057345524ab4e62f93669942f21a5a9982","Whale L0 5+ txs"
"0x713b2f91e905458b0dd214e15aec18cea2cee9fc","Whale L0 5+ txs"
"0xc8440ae408ed5df76348efb5303740a11214131b","Whale L0 5+ txs"
"0x5415397847348d51c8a213501e63698010824093","Whale L0 5+ txs"
"0xc5ffbf992f4252d18faa9d89d884582bb8e29fb9","Whale L0 5+ txs"
"0x4022f13502a44c43291fa9d65f41f4d4528f957c","Whale L0 5+ txs"
"0xfdb651449c06803d80726dff7c19b4ed9708ec31","Whale L0 5+ txs"
"0xf6551096c8635f8cd50ef71241858bbad2e9c270","Whale L0 5+ txs"
"0x3154da6fe3966239161396d0e52c38315e80efe3","Whale L0 5+ txs"
"0xc35ba1098f9f34acea4db13cf09969956152fd72","Whale L0 5+ txs"
"0x0151448c7043d4b99103d7f6833fdae372e577c8","Whale L0 5+ txs"
"0xb00120cb983503620d05b93dbcf7854d1f0cda04","Whale L0 5+ txs"
"0x07391f58eb95a22b0e339e085b3657014285f3e5","Whale L0 5+ txs"
"0x5687e16293dc5ed144e0cb5c358ef0a7fd8ce108","Whale L0 5+ txs"
"0x9b2a1ff2e71609cfce3aaff285c639e45866fec6","Whale L0 5+ txs"
"0x8051c96aa5231a10130e0e3d6fff0578178051c1","Whale L0 5+ txs"
"0x159f44bdc31c30d023d7166d48ea3584cb09dfba","Whale L0 5+ txs"
"0x8e62abe25f5a07cb0cfed6eb66f7c7efe2fa3b85","Whale L0 5+ txs"
"0x6c0b894694281967f19cc321e058604295723a5a","Whale L0 5+ txs"
"0xe3c7ab90498f88e986a0cb7044215f972f180a8e","Whale L0 5+ txs"
"0x235da83996b1e1c4d100e5764adee24210a9b8a9","Whale L0 5+ txs"
"0xfaee14abdaaef7da5cc24acc5609a35e4a2ac508","Whale L0 5+ txs"
"0x134d310a0288b282bf3023e8e163d91e9d2dc9fe","Whale L0 5+ txs"
"0xc710f5c88ed6464691fe529d721b88887fc20264","Whale L0 5+ txs"
"0x95554962b964d26fce5fbab8c34b603f97dddc9e","Whale L0 5+ txs"
"0xf1cd3683e7abda60b2a8ad6fcaddc8b59a2aa550","Whale L0 5+ txs"
"0xed63fddd74ae91cb77a6e1ba11a988a3b5450f81","Whale L0 5+ txs"
"0x11dc7e664541bd4f5a5970f804c51fa69314e734","Whale L0 5+ txs"
"0x0ecee0f71e66ebdaeaca98745f694a9a1a8bc06d","Whale L0 5+ txs"
"0x3da3d07ccf20c13c76230b59a3584ce62497f35a","Whale L0 5+ txs"
"0xfeb5dd78b94e7d13617fdf5aed38c275520ad675","Whale L0 5+ txs"
"0x456b94a9e3e4fbe91922b6ba634fc8ef34a37257","Whale L0 5+ txs"
"0x3900fc6a7c0e78e5075b1892676b2850ed25f831","Whale L0 5+ txs"
"0x9776d4a1d09583ba83d61f0a6bac14228228ec69","Whale L0 5+ txs"
"0xc5452a23815fe7ae0cacc7fc3e7beffaa4a5590f","Whale L0 5+ txs"
"0xf07c7e558deb490fbc80eb98a8667506e84ef10d","Whale L0 5+ txs"
"0x002034777837ab7276ee995f40a9015ef491a5ce","Whale L0 5+ txs"
"0x467e65eba277d78b6e994ca3ba619020e1b9375d","Whale L0 5+ txs"
"0x6adc5004e7101b0f17e32add56ebf46a92440e69","Whale L0 5+ txs"
"0xa8aaebc20b5d8254deebb413db51d70e1d50452e","Whale L0 5+ txs"
"0xf8e2f22a72378a419d009efe7c09eda48c91e50d","Whale L0 5+ txs"
"0x2ec84600610b3f2c7dfb2f8652b975f2ce34f5ab","Whale L0 5+ txs"
"0x455be33eafb957277fa9c0a812f33944ff9a109e","Whale L0 5+ txs"
"0xf66d79066eb4885272ccf831545093d41fc21814","Whale L0 5+ txs"
"0xb966a7fef6b9b4b97384129d759acde8d077429b","Whale L0 5+ txs"
"0x847843fb9070c5192506594fb4f9eb301c3ca442","Whale L0 5+ txs"
"0x23ad74c890bdad1fac395950f4472e493b421051","Whale L0 5+ txs"
"0xb6e21e3cac64cf19b0575fa2558f7359f33690cb","Whale L0 5+ txs"
"0xe59cd54dd2b95de6f17e4fe9805af968412fbe0e","Whale L0 5+ txs"
"0xd5b3b6bfada71c893390898186da9567cca893b9","Whale L0 5+ txs"
"0xa23437bf82947f91715bf91989a16380b3a39d4b","Whale L0 5+ txs"
"0x02c6740acda310a03d1cc9ed49d8bf209b1402e1","Whale L0 5+ txs"
"0x87a81e64276e5c1d6528bbaff5c20bf3976658e5","Whale L0 5+ txs"
"0x3772e77f06883323aa306f439207af7f0d75aae8","Whale L0 5+ txs"
"0xdac089c178bc7040e2e9c862857b4aad96c96ece","Whale L0 5+ txs"
"0x2a18b87e0b31d1e853ade2c1c6c862f0455ad7d6","Whale L0 5+ txs"
"0x93d693163ab62c1d93b6edf1d61682354779fa79","Whale L0 5+ txs"
"0x54d97b623d4bbcf17675e7fc517f910d4a8cf99c","Whale L0 5+ txs"
"0x62ed56999bb6c12dfa9c00c766b76218ebc722ef","Whale L0 5+ txs"
"0xcedb95614ff8bd1079b45f0dae71d1e28632fed6","Whale L0 5+ txs"
"0xd17836b962509ef25428fc9bc3d29d0259324371","Whale L0 5+ txs"
"0x9182f400b081a8c16b9896d981288cda784ab91c","Whale L0 5+ txs"
"0xedc7a5dd4d77185bea174330ba341e89780dd85d","Whale L0 5+ txs"
"0x5d6f7950da2449ff2dca362c8398491ead0aab31","Whale L0 5+ txs"
"0x26b4dc83ec555ddfe4450d50429baa93466cecc0","Whale L0 5+ txs"
"0xeff8525e10f0088fc49174e0e00af4b9568c01a4","Whale L0 5+ txs"
"0xf6e9bd271043cf60e7d59da427e062f854663574","Whale L0 5+ txs"
"0xc545396553bb60a0c8ff72ec2d765e70173cd006","Whale L0 5+ txs"
"0xf41a42226e430568214f5cd37ab0b80e922f3ab4","Whale L0 5+ txs"
"0x24600af339d78dc46cb60de387eb72fb40595c85","Whale L0 5+ txs"
"0x26238f84dad6c58ec9f7377368aed3026b4e4bd9","Whale L0 5+ txs"
"0x2c43d7e5232eec825291b4160f63af111e9b8f21","Whale L0 5+ txs"
"0x9f3ae73297a595b01d02cc7064c57c0575d4567f","Whale L0 5+ txs"
"0x0117092607d7f8c8c302aaf09bea94938b02d3a8","Whale L0 5+ txs"
"0x045780f85ea6526b1e4d6646ba895c1dab7d6882","Whale L0 5+ txs"
"0x071fb2e8d017e943685029a850614bac477d5c78","Whale L0 5+ txs"
"0x24eee48468c1b40225b622aa12e0aa37da6fb313","Whale L0 5+ txs"
"0x35f6a67b4424178d1d887f17330dff560cf7eb3e","Whale L0 5+ txs"
"0xf3a2062961dfed4f2cb7efa6c388ffdb0f33596e","Whale L0 5+ txs"
"0x79093da9706a38fbf7f8b126ca2cb37dda6cb406","Whale L0 5+ txs"
"0xae2b3e06afaba1d8e4ea5d5546cd9f477abca21d","Whale L0 5+ txs"
"0x0053987017f88b373f4e4aeb151b889aa9110399","Whale L0 5+ txs"
"0x550b1422558423d838ac8dc4cc0153c5d17b765c","Whale L0 5+ txs"
"0x604b9a13dd3cb08e24b8ba6a46a7fcd49cd2f549","Whale L0 5+ txs"
"0x7b8d517ede97eda3934e205e5f79aa94fc99e779","Whale L0 5+ txs"
"0xdd2bd0395f149ba42801c18de56e17c211e6f39a","Whale L0 5+ txs"
"0xee8405052e14a8fb3ac3c458196b2618198b0198","Whale L0 5+ txs"
"0x5128b36fdb3f8ba18d6b0f52c4304febac9766e2","Whale L0 5+ txs"
"0x3937d3f155bad93e77c271053f2a2bc11342c365","Whale L0 5+ txs"
"0xb8e8a8da2ab5ad9437678a2eb588ad6e3a11a293","Whale L0 5+ txs"
"0x7d3e25dddb597da3dda70f9955efe19a6ae152b1","Whale L0 5+ txs"
"0x3a41dd7ff6714a8f5b53f549535c2628a51fb879","Whale L0 5+ txs"
"0x06d0a0c7ed6e11c394f0469c9c18e21e4caae9ef","Whale L0 5+ txs"
"0x7672313e53ba94e229836119621afb00d6b685c0","Whale L0 5+ txs"
"0xad91468b5aec4b36839dd29d374b4d1082c30fa4","Whale L0 5+ txs"
"0xca26c184aaf72a4314facd730050b39a185ba9ae","Whale L0 5+ txs"
"0x056c04c5ffadf4aa6aef0bffc96c11e3913d944b","Whale L0 5+ txs"
"0x92d69c413cf19d90bb64f9cc6e8e2ddd662866d3","Whale L0 5+ txs"
"0x4ce16bf5bbeaac61e224ae58c27ee1ae17aa192a","Whale L0 5+ txs"
"0x2a347216b968bfee4064e30334e74625ace095c6","Whale L0 5+ txs"
"0xedc1e4102d8957b406d6c1daeb5b29942e038efd","Whale L0 5+ txs"
"0x766ebccb9f7a3e6343997409c273c0ac19151aa6","Whale L0 5+ txs"
"0x63d80cb756bcbab6ac4c95a8b4f9248300c8cbec","Whale L0 5+ txs"
"0x1d08f1ff103c83c0f31d6769104677b4e385cbf2","Whale L0 5+ txs"
"0xb116554f50393731599ff349799c97ec78b4082c","Whale L0 5+ txs"
"0xe010cd2b2b47538e2a15e81c4f26912470486876","Whale L0 5+ txs"
"0x59ade94f295fd4b4efe14a7375e75cffca0a3612","Whale L0 5+ txs"
"0x89410b8c6afc66dd13fffc0223f62d74a640e0b8","Whale L0 5+ txs"
"0x651d6e92611bf7b8d126aad629c4432acef951b5","Whale L0 5+ txs"
"0x9daba32e569631aee486886469a36704cf41e318","Whale L0 5+ txs"
"0x077c738f15311307aeafc5543b96a1f6a53bad3b","Whale L0 5+ txs"
"0xc0e73f1877fdcad4d0ff27bef435c3e65aabba19","Whale L0 5+ txs"
"0x8b8418f77e188a6aa89a23d56a6dfc01347e7fc7","Whale L0 5+ txs"
"0x499da0fce6074f2bc0001b4c4d08da62178932c2","Whale L0 5+ txs"
"0x4358ae5551c780bf81b43ccd3691d4a202b5594d","Whale L0 5+ txs"
"0xda94eda7b952faa175afb90f291783698bca70af","Whale L0 5+ txs"
"0xc3b9af7fa4a05ebfd91c937926825b68861e68da","Whale L0 5+ txs"
"0xfcaa1fd6ebe0ac91d922792a94972b342485e7ab","Whale L0 5+ txs"
"0x62fb3567ee1c201740820acc3d1ea0746d2ddd58","Whale L0 5+ txs"
"0xa953ecb87aa30ae57830f82f92c0ddd823b38718","Whale L0 5+ txs"
"0x3f91cde888b2b03e2392858c4e3dc02042d1c850","Whale L0 5+ txs"
"0xf772a163ab176bcd005b02dcc1054199f318892e","Whale L0 5+ txs"
"0x118d45c7b92539db60212a276e384a378dd5e425","Whale L0 5+ txs"
"0x9ceacdd0d24128cb2ff467e19378e500620896f9","Whale L0 5+ txs"
"0x8a0fbff80be75ca8f2357e832c2955f3a9c775d6","Whale L0 5+ txs"
"0x63a14ef40c79082cfb69baaab5cef359aed0fb27","Whale L0 5+ txs"
"0x3fa82c05badf93c860b827b8fc556a0e3ba8b85f","Whale L0 5+ txs"
"0x2497ecaa45e27276154efe58a6b8d0c6b9c2fdd8","Whale L0 5+ txs"
"0x7a3eeb94265efc48dc31d2de61cc66ee4cde9128","Whale L0 5+ txs"
"0x6e9930f4bd04a8af8873f3358758f0395061af48","Whale L0 5+ txs"
"0x7d3ec2d59ef96e0d1f99af6a7550c60e9fc31a17","Whale L0 5+ txs"
"0x72568be2aa11e1d5a98b76c936ee0785ac6576d3","Whale L0 5+ txs"
"0xe5dbfee98ad916f43068715bc1b70a0f04354148","Whale L0 5+ txs"
"0xb6d7c3d484eaa9c05b6534dd2e49853136b96394","Whale L0 5+ txs"
"0xd6cb9844311e828f6a47e29cb91cf259bbac7333","Whale L0 5+ txs"
"0xa7f26f374d97d997575f8a3e6445dbede5c5c389","Whale L0 5+ txs"
"0x76c791a17777ee50f75028acc01f7683e20f9332","Whale L0 5+ txs"
"0xeeb335fc6f720955115028f24c55350bf8d56360","Whale L0 5+ txs"
"0x774ecbb4d2619dd8c9d0e915bdcf9f3c929b4019","Whale L0 5+ txs"
"0xa4d37b914f3e3636a283b51d587cbb612315fafd","Whale L0 5+ txs"
"0x6f3811cbe6c29724371b3245ba818d895ef25a7c","Whale L0 5+ txs"
"0xf88ab931d149b8df660bd18b5586e9a4af91d23c","Whale L0 5+ txs"
"0xb9095799c978bc214f6a497eda013c110c4c69a8","Whale L0 5+ txs"
"0x8c7d2e29d2cf752faca6b308b2c5cbaa9da3e3b7","Whale L0 5+ txs"
"0xce594b1a3ce5dd55c7c5d13c3b3ee81aed56be6d","Whale L0 5+ txs"
"0xe43980bf8df0eed5bd8d869cf400c5afff88cdb0","Whale L0 5+ txs"
"0xb19aaf7ebe6dc56ff46badcdb6a692b66b266eee","Whale L0 5+ txs"
"0xd0fea0b110b3580cf572515ec2778230e749ba55","Whale L0 5+ txs"
"0x7775640224ae94834a98d60cceefadfeedde63f4","Whale L0 5+ txs"
"0xf8756887ee23d66cc3a51df5e582aeb876126e27","Whale L0 5+ txs"
"0xb32e492faad34b356ea541708f68c752356f0fd4","Whale L0 5+ txs"
"0x4b047f90a003cf0341b010440f2986c32e04e575","Whale L0 5+ txs"
"0x339a3c6e8c923d39c07816d62204cfb8c430ca0c","Whale L0 5+ txs"
